,gender,numYears,numRaters,numCourses,pepper,discipline,dept,quality,helpfulness,clarity,easiness,raterInterest,sdQuality,sdHelpfulness,sdClarity,sdEasiness,sdRaterInterest
1,male,7,11,5,no,Hum,English,4.636363636,4.636363636,4.636363636,4.818181818,3.545454545,0.5518564,0.674199862,0.504524979,0.404519917,1.12815215
2,male,6,11,5,no,Hum,Religious Studies,4.318181818,4.545454545,4.090909091,4.363636364,4,0.90201795,0.934198733,0.943879807,0.504524979,1.074435556
3,male,10,43,2,no,Hum,Art,4.790697674,4.720930233,4.860465116,4.604651163,3.432432432,0.45293432,0.666389754,0.412968081,0.54070214,1.236943827
4,male,11,24,5,no,Hum,English,4.25,4.458333333,4.041666667,2.791666667,3.181818182,0.93250483,0.931532943,0.999093792,0.588229966,1.332250643
5,male,11,19,7,no,Hum,Spanish,4.684210526,4.684210526,4.684210526,4.473684211,4.214285714,0.65001124,0.820069887,0.582392725,0.61177529,0.974961256
6,male,10,15,9,no,Hum,Spanish,4.233333333,4.266666667,4.2,4.533333333,3.916666667,0.8632717,1.032795559,0.774596669,0.639940473,0.668557923
7,male,7,17,3,no,Hum,Spanish,4.382352941,4.352941176,4.411764706,4.117647059,3.8125,0.94421613,0.996316746,0.939336437,0.696630546,1.223042654
8,male,11,16,3,no,Hum,English,2.0625,2.0625,2.0625,1.4375,2.9375,1.1954776,1.340087062,1.123610253,0.727438428,1.611159003
9,male,11,12,4,no,Hum,Music,2.0416667,2.1666667,2,1.75,3.75,1.0757309,1.3371159,1.0444659,0.75377834,1.288057
10,male,7,18,4,no,Hum,English,4.111111111,4.222222222,4,3.666666667,4.176470588,0.90025413,1.003262651,0.907485213,0.766964989,1.538112309
11,male,11,11,4,no,Hum,Philosophy,4.727272727,4.909090909,4.545454545,4,2.9,0.34377584,0.301511345,0.522232968,0.774596669,1.197219
12,male,6,33,4,yes,Hum,Philosophy,3.7242424,3.8484848,3.6060605,4.242424,3.3333333,1.2387066,1.3257359,1.2975793,0.79176635,1.2909944
13,male,4,23,5,no,Hum,Music,2.804347826,2.695652174,2.913043478,2.217391304,3.217391304,0.9855678,1.063219066,1.124643114,0.795242772,1.166054799
14,male,10,34,2,yes,Hum,Music,4.8382354,4.8235292,4.852941,4.6764708,4.71875,0.51816386,0.6262243,0.43570584,0.80605996,0.58112097
15,male,11,23,8,yes,Hum,Spanish,4.565217391,4.565217391,4.565217391,2.826086957,3.952380952,0.99206334,1.036869719,0.992063367,0.834057656,1.07126983
16,male,3,27,5,yes,Hum,Religious Studies,4.944444444,4.962962963,4.925925926,3.703703704,3.592592593,0.16012815,0.19245009,0.266880256,0.868899163,1.152230588
17,male,1,14,2,yes,Hum,English,4.464285714,4.714285714,4.214285714,3.214285714,2.357142857,0.60333323,0.468807231,0.892582375,0.892582375,1.150728389
18,male,11,19,7,no,Hum,History,4.184210526,4.368421053,4,3.631578947,3.526315789,0.6914262,0.683985568,0.816496581,0.895080773,1.123902974
19,male,6,11,5,no,Hum,Art,3.909090909,4.090909091,3.727272727,2.272727273,4,1.2613125,1.445997611,1.190874392,0.904534034,1
20,male,11,14,5,no,Hum,Art,3.5,3.2857144,3.7142856,3.2857144,3.2307692,1.255756,1.3827827,1.2666473,0.91387355,1.2351685
21,male,7,59,9,no,Hum,Philosophy,3.4745762,3.542373,3.4067798,2.3559322,3.5370371,1.595856,1.6433989,1.5878705,0.92405987,1.3418231
22,male,10,28,5,no,Hum,English,3.6964285,3.7142856,3.6785715,3.642857,3.25,1.2348286,1.272418,1.3348206,0.95118976,1.3228756
23,male,1,13,3,no,Hum,English,3.576923077,3.461538462,3.692307692,4.615384615,2.923076923,1.5791104,1.664100589,1.601281538,0.960768923,1.497861724
24,male,10,15,5,no,Hum,Philosophy,1.633333333,1.6,1.666666667,2.266666667,3.4,0.7187953,0.91025899,1.046536237,0.961150105,1.298350602
25,male,7,16,2,no,Hum,History,3.53125,3.3125,3.75,2.5625,3.8,0.9393038,1.138346754,0.930949336,0.963932916,0.941123948
26,male,11,35,6,no,Hum,History,3.114285714,3.057142857,3.171428571,3.857142857,3,1.272363,1.327156561,1.382361881,0.974463869,1.58113883
27,male,7,11,2,no,Hum,Music,4.909090909,5,4.818181818,4.181818182,4.909090909,0.20225996,0,0.404519917,0.981649817,0.301511345
28,male,11,23,10,no,Hum,English,4.239130435,4.434782609,4.043478261,2.826086957,3.333333333,1.1268375,1.160959124,1.26052878,0.984062725,1.328422328
29,male,11,27,6,no,Hum,Spanish,3.981481481,4.037037037,3.925925926,3.148148148,4.153846154,1.0873529,1.159624657,1.141049649,0.988538303,0.833897245
30,male,11,42,5,yes,Hum,English,4.392857143,4.5,4.285714286,3.166666667,3.516129032,1.0093206,1.15293898,0.994759789,1.010111481,1.338431115
31,male,11,38,4,no,Hum,History,4.526315789,4.473684211,4.578947368,3.131578947,4.029411765,0.62544435,0.68721302,0.758076476,1.017975007,1.029424497
32,male,11,20,8,no,Hum,German,4.075,4.15,4,3.25,3.631578947,1.3886286,1.348488433,1.486783883,1.019545823,1.116070802
33,male,11,44,6,no,Hum,Philosophy,2.8295455,3.0227273,2.6363637,2.0454545,3.475,1.3551933,1.5017607,1.3655378,1.0332731,1.3772417
34,male,11,57,3,yes,Hum,Religious Studies,4.552631579,4.561403509,4.543859649,3.614035088,3.901960784,0.7299964,0.886758621,0.825274315,1.04803193,1.153341267
35,male,10,15,3,no,Hum,Music,3.7,3.6,3.8,3.133333333,3.933333333,1.264911,1.298350602,1.320173149,1.060098827,0.798808637
36,male,9,46,5,no,Hum,English,1.891304348,2.239130435,1.543478261,3.869565217,2.347826087,1.0376953,1.463402164,0.808469658,1.066847811,1.158876684
37,male,11,10,4,no,Hum,French,4.277777778,4.222222222,4.333333333,3.888888889,3.882352941,0.84404874,1.060274967,0.766964989,1.078609611,0.992619825
38,male,3,18,2,no,Hum,English,4.416666667,4.611111111,4.222222222,3.111111111,3.5,0.57522374,0.978527639,0.732084498,1.078609611,0.985184366
39,male,11,79,7,no,Hum,History,2.5696204,2.6962025,2.443038,2.658228,2.9565217,1.1759726,1.3141676,1.227326,1.0846963,1.3109806
40,male,11,18,2,no,Hum,Theater,3.472222222,3.111111111,3.833333333,3.388888889,4,1.1816268,1.409584373,1.098126747,1.092158623,1.095445115
41,male,3,26,5,no,Hum,English,2.442307692,2.692307692,2.192307692,2.230769231,2.692307692,1.3735132,1.59422033,1.296741478,1.106623416,1.289006773
42,male,11,52,2,no,Hum,Religious Studies,3.067307692,3.403846154,2.692307692,3.076923077,3.442307692,1.146302,1.240803272,1.245201953,1.117527977,1.178457974
43,male,11,10,2,no,Hum,Religious Studies,3.6,3.6,3.6,3.2,4.3,1.5055453,1.505545305,1.577621275,1.135292424,0.483045892
44,male,7,26,5,no,Hum,Spanish,4.115384615,4.230769231,4,2.884615385,4.32,0.86380196,0.862910995,1.095445115,1.142870879,0.988264472
45,male,10,15,3,no,Hum,English,2.9,3.2,2.6,3.8,2.733333333,1.2845232,1.373213125,1.352246808,1.146423008,1.387014608
46,male,11,45,8,no,Hum,English,3.388888889,3.711111111,3.111111111,2.844444444,3.185185185,1.4257729,1.486640848,1.510903135,1.147240871,1.387777333
47,male,3,12,3,yes,Hum,Philosophy,4.7083335,4.75,4.6666665,3.6666667,3.4166667,0.54181236,0.45226702,0.65133893,1.1547005,1.4433757
48,male,7,12,2,no,Hum,FLTR,3.291666667,3.333333333,3.25,3.333333333,3.416666667,1.3392388,1.302677895,1.544785952,1.154700538,1.443375673
49,male,11,16,3,no,Hum,History,2.25,2.0625,2.4375,2.8125,3.2,0.9660918,1.1236103,1.0935416,1.1672617,1.264911
50,male,9,36,8,no,Hum,English,3.5555556,3.7222223,3.3888888,2.7777777,3.2903225,1.4080269,1.4660171,1.4595063,1.1737878,1.2556325
51,male,11,24,5,no,Hum,French,3.854166667,3.875,3.833333333,3,4.227272727,1.2724434,1.295896534,1.340560125,1.179535649,0.972567451
52,male,3,29,4,no,Hum,History,3.913793103,3.965517241,3.862068966,2.965517241,4.32,1.4019691,1.401090357,1.481411921,1.179671825,0.945163125
53,male,11,65,4,no,Hum,History,3.469230769,3.353846154,3.584615385,3.061538462,3.280701754,1.2804935,1.385536553,1.345040749,1.184231331,1.305953209
54,male,11,11,4,no,Hum,Art,3.045454545,3.090909091,3,3.363636364,3.636363636,1.4222262,1.640399065,1.264911064,1.206045378,0.924416278
55,male,2,14,4,yes,Hum,Spanish,3.464285714,3.285714286,3.642857143,3.357142857,2.785714286,1.512312,1.728875643,1.392681026,1.215739272,1.42389344
56,male,11,14,7,no,Hum,German,4,4,4,2.5,3.875,1.1929278,1.414213562,1.037749043,1.224744871,0.640869944
57,male,11,29,6,no,Hum,Music,3.982758621,3.862068966,4.103448276,3.310344828,4.333333333,1.2498769,1.481411921,1.263352331,1.284619129,1.203858531
58,male,11,54,6,yes,Hum,History,4.518518519,4.518518519,4.518518519,4.074074074,4.340909091,0.7001547,0.745824623,0.818206523,1.286385192,1.033017297
59,male,4,12,3,no,Hum,Theater,2.958333333,2.833333333,3.083333333,2.5,3.5,1.2332207,1.403458931,1.311372171,1.314257481,1
60,male,11,57,5,no,Hum,History,2.085964912,2.280701754,1.894736842,2.631578947,3.166666667,1.1517748,1.264266953,1.205407615,1.344719553,1.424184639
61,male,9,13,6,no,Hum,Theater,3.538461538,3.461538462,3.615384615,3.230769231,3.8,1.1629978,1.560736184,0.869718493,1.3634421,1.619327707
62,male,5,33,3,no,Hum,English,2.924242424,2.696969697,3.151515152,3.454545455,2.696969697,1.281608,1.380327146,1.325735931,1.371379531,1.237054174
63,male,8,46,7,no,Hum,English,2.293478261,2.282608696,2.304347826,2.456521739,3.806451613,1.3398843,1.408908852,1.331157645,1.377703754,1.327136136
64,male,11,19,4,no,Hum,English,3.684210526,3.684210526,3.684210526,3.157894737,2.933333333,1.1809897,1.249561327,1.249561327,1.384965218,1.162919151
65,female,11,18,6,yes,Hum,German,4.6666665,4.888889,4.4444447,3.0555556,3.9375,0.42008403,0.32338083,0.7047922,1.0556415,0.7719024
66,female,9,28,3,no,Hum,Womens Studies,4.732142857,4.857142857,4.607142857,4.5,3.333333333,0.44058344,0.448395139,0.56694671,0.509175077,1.20894105
67,female,11,21,7,no,Hum,Womens Studies,4.880952381,4.952380952,4.80952381,4.80952381,3.428571429,0.2182179,0.21821789,0.402373908,0.511766316,1.247855303
68,female,8,26,8,yes,Hum,English,4.653846154,4.615384615,4.692307692,4.076923077,3.55,0.62879616,0.697247335,0.67936622,0.627571632,1.050595429
69,female,11,10,2,no,Hum,History,3.1,3.5,2.7,3,2.8,1.1254629,1.3540064,1.0593499,0.6666667,1.2292726
70,female,2,14,4,no,Hum,Spanish,2.107142857,1.928571429,2.285714286,2,3.166666667,1.0410529,1.206666464,1.138728807,0.67936622,1.403458931
71,female,7,27,6,no,Hum,Spanish,4.18,4.32,4.04,3.72,3.84,0.7756718,0.852447457,0.888819442,0.73711148,0.986576572
72,female,10,22,3,no,Hum,English,3.5,3.5,3.5,2.272727273,3,1.3887302,1.503963019,1.439245834,0.767296936,1.483239697
73,female,4,36,6,no,Hum,English,4.625,4.666666667,4.583333333,4.527777778,3.722222222,0.59009683,0.632455532,0.731925055,0.7740842,1.085254706
74,female,2,14,4,yes,Hum,Spanish,4.428571429,4.642857143,4.214285714,4,3.214285714,0.26726124,0.497245158,0.578934224,0.784464541,1.121713759
75,female,11,19,6,no,Hum,English,2.3947368,2.2631578,2.5263157,1.7368422,3.0666666,1.5145494,1.6276126,1.6113632,0.8056816,1.4375906
76,female,11,86,8,no,Hum,English,1.6744186,1.6860465,3.360465,1.5581396,2.8148148,1.0758511,1.1808435,1.0584168,0.80592877,1.2258784
77,female,8,25,8,no,Hum,English,3.76,3.84,3.68,2.92,3.631578947,1.2086494,1.233048322,1.2489996,0.81240384,1.211542924
78,female,8,26,7,yes,Hum,English,4.538461538,4.769230769,4.307692308,3.5,3.730769231,0.5463163,0.429668924,0.735892969,0.860232527,1.115623317
79,female,10,16,2,no,Hum,Religious Studies,1.875,2.1875,1.5625,2.6875,2.666666667,0.8266398,1.108677891,0.81394103,0.87321246,1.290994449
80,female,9,20,3,no,Hum,Religious Studies,4.025,3.95,4.1,2.65,3.8125,1.1525145,1.234376041,1.165287405,0.87509398,1.167261753
81,female,11,30,4,no,Hum,Spanish,3.55,3.666666667,3.433333333,1.966666667,4,1.154825,1.093344547,1.250746903,0.889917987,1.112697281
82,female,7,12,3,no,Hum,Spanish,3.166666667,3.333333333,3,3.916666667,3.777777778,1.0516942,1.07308674,1.206045378,0.900336637,1.715938357
83,female,10,21,3,no,Hum,English,2.523809524,2.428571429,2.619047619,1.857142857,2.45,1.2597241,1.434274331,1.321975434,0.91025899,1.35627198
84,female,1,19,4,yes,Hum,Spanish,3.710526316,3.894736842,3.526315789,2.789473684,4.157894737,1.2617866,1.286456669,1.348596845,0.917662935,1.25888654
85,female,11,12,3,yes,Hum,Art,4.458333333,4.5,4.416666667,4.166666667,3.75,0.6894772,0.904534034,0.668557923,0.937436867,1.138180366
86,female,4,31,3,yes,Hum,Spanish,4.709677419,4.806451613,4.612903226,3.64516129,3.870967742,0.4962223,0.477448415,0.667204084,0.950381927,1.408117786
87,female,4,22,2,yes,Hum,English,4.5,4.545454545,4.454545455,3.636363636,3.545454545,0.80178374,0.857864054,0.911684612,0.953462589,1.010764573
88,female,4,13,5,no,Hum,French,3.461538462,3.307692308,3.615384615,2.923076923,3.153846154,0.9887184,1.109400392,1.192927878,0.954073587,1.214231845
89,female,11,22,5,no,Hum,French,4.545454545,4.545454545,4.545454545,3.5,3.818181818,0.8716308,1.05682691,0.800432783,0.963624112,1.296014537
90,female,11,26,8,no,Hum,English,3.5,3.807692308,3.192307692,3.692307692,3.153846154,1.2083046,1.327229619,1.200640855,0.970329048,1.347362095
91,female,11,15,3,no,Hum,English,2.2,2,2.4,2.4,2.769230769,1.3469542,1.309307341,1.45405836,0.985610761,1.423250163
92,female,2,20,5,no,Hum,English,3.925,4,3.5,3.85,3.25,1.0547512,1.169795304,1.089422831,0.988086934,1.29269201
93,female,11,24,7,no,Hum,History,3.9583333,3.9166667,4,2.75,3.6666667,1.131723,1.4116492,0.9780193,0.9890707,1.3904436
94,female,11,69,3,no,Hum,Religious Studies,2.7826087,3,2.5652175,3.768116,2.903226,1.2469913,1.3612279,1.2541491,1.0021291,1.3755437
95,female,10,37,6,no,Hum,English,1.756756757,1.810810811,1.702702703,1.783783784,2.545454545,1.0647223,1.126396364,1.151445103,1.003746735,1.542945825
96,female,9,36,7,no,Hum,English,4.851351351,4.945945946,4.756756757,3.72972973,3.75,0.3087804,0.229243435,0.494716833,1.017858554,1.218142425
97,female,7,32,3,no,Hum,English,3.21875,3.34375,3.09375,2.15625,2.9375,1.2439369,1.310241913,1.422387248,1.019467761,1.134147399
98,female,2,11,3,no,Hum,Spanish,3.3125,3.416666667,3.208333333,2.458333333,3.125,1.465639,1.501207244,1.531670491,1.020620726,1.261899879
99,female,11,41,2,no,Hum,Womens Studies,3.695121951,3.731707317,3.658536585,3.390243902,3.358974359,1.2493901,1.396860592,1.257174532,1.021715439,1.158201407
100,female,7,34,7,no,Hum,Art History,3.794117647,3.794117647,3.794117647,4.088235294,2.794117647,1.142284,1.249955436,1.273968074,1.025955491,1.273968074
101,female,5,15,4,no,Hum,Spanish,3.233333333,3.266666667,3.2,3.4,3.4,1.3478378,1.486446706,1.373213125,1.055597326,1.352246808
102,female,11,38,3,no,Hum,Spanish,3.236842105,3.631578947,2.842105263,3.421052632,3.457142857,1.4272296,1.459749194,1.533875427,1.056040001,1.291211404
103,female,2,10,4,yes,Hum,English,4.7,4.7,4.7,3.7,3.4,0.7888106,0.948683298,0.674948558,1.059349905,1.0749677
104,female,11,29,5,no,Hum,English,1.482758621,1.517241379,1.448275862,2.068965517,2.4,0.66120505,0.784706026,0.631676166,1.066738503,1.38443731
105,female,1,10,4,yes,Hum,Spanish,3.95,3.9,4,3.4,3.9,0.8959787,1.449137675,0.666666667,1.0749677,0.875595036
106,female,11,27,5,no,Hum,English,3.537037037,3.62962963,3.444444444,2.814814815,3.166666667,1.3150455,1.341464983,1.368135546,1.075497632,1.434563005
107,female,11,36,4,no,Hum,English,3.208333333,3.222222222,3.194444444,2.083333333,2.647058824,1.1549582,1.311729744,1.090725694,1.07902072,1.252448582
108,female,9,19,3,no,Hum,English,2.394736842,2.684210526,2.105263158,1.789473684,2.842105263,1.0351992,1.249561327,1.100239208,1.08417646,1.384965218
109,female,11,14,2,no,Hum,Dance,3.5,3.714285714,3.285714286,3.5,3.846153846,1.1766968,1.266647388,1.204387583,1.091928428,1.724632997
110,female,8,17,5,no,Hum,English,3.470588235,3.529411765,3.411764706,3.294117647,2.875,1.1520442,1.328422328,1.175735064,1.104802351,1.668332501
111,female,10,54,3,no,Hum,English,4.305555556,4.259259259,4.351851852,3.203703704,2.92,1.0113351,1.119049212,0.993514961,1.105383561,1.259089402
112,female,11,21,5,no,Hum,English,3.095238095,3.142857143,3.047619048,3.857142857,2.85,1.5134319,1.621286967,1.596126263,1.108409414,1.002162165
113,female,5,33,6,no,Hum,Philosophy,2.46969697,2.454545455,2.484848485,2.666666667,3.363636364,1.3632418,1.480939505,1.460334125,1.108677891,1.055289706
114,female,11,47,8,no,Hum,English,2.904255319,3.021276596,2.787234043,3.361702128,3.380952381,1.3538926,1.567181931,1.301106055,1.111707107,1.103263031
115,female,11,58,5,no,Hum,History,3.189655172,3.206896552,3.172413793,3.672413793,3.333333333,1.2169403,1.386129544,1.286064731,1.12994226,0.971285862
116,female,7,14,4,yes,Hum,Spanish,4.678571429,4.714285714,4.642857143,4.071428571,4.071428571,0.63872296,0.611249846,0.841897386,1.141138818,1.141138818
117,female,11,10,5,no,Hum,Art and design,3.2,2.8,3.6,2,3,1.4181365,1.619327707,1.349897115,1.154700538,1.247219129
118,female,9,36,6,no,Hum,History,3.833333333,3.805555556,3.861111111,2.638888889,3.166666667,1.069045,1.260826134,1.099422648,1.174801571,1.276154939
119,female,7,14,5,yes,Hum,Music,3.7857144,3.5,4.071429,3.2857144,3.7142856,0.8707708,1.0919285,0.7300459,1.2043875,1.2043875
120,female,11,26,5,no,Hum,Music,3.442307692,3.346153846,3.5,4.038461538,1.098039216,1.5705217,1.719123211,1.719123211,1.215920038,1.197219
121,female,8,39,5,no,Hum,History,2.58974359,2.641025641,2.538461538,3.923076923,3.105263158,1.332152,1.423250163,1.354255551,1.222263116,1.429221555
122,female,11,16,6,no,Hum,History,2.4375,2.375,2.5,3.1875,3.0625,1.2230426,1.543804824,1.095445115,1.223042654,1.436140662
123,female,5,67,3,no,Hum,English,2.97761194,2.955223881,3,2.373134328,2.552238806,1.4730736,1.655412023,1.414213562,1.228892343,1.145261411
