,gender,numYears,numRaters,numCourses,pepper,discipline,dept,quality,helpfulness,clarity,easiness,raterInterest,sdQuality,sdHelpfulness,sdClarity,sdEasiness,sdRaterInterest
124,female,9,29,4,no,Hum,English,3.224137931,3.172413793,3.275862069,2.965517241,2.827586207,1.3666056,1.536902393,1.360056504,1.23874241,1.415954134
125,female,11,26,6,no,Hum,German,2.75,2.9615386,2.5384614,3.0384614,3.2777777,1.1937337,1.3705698,1.1740791,1.2483835,1.2307339
126,female,6,24,7,no,Hum,English,3.7291667,4.0416665,3.4166667,3.1666667,3.3333333,1.3302594,1.3376712,1.5012072,1.2740442,1.1671841
127,female,7,16,5,yes,Hum,Japanese,4.625,4.8125,4.4375,3.0625,4.5333333,0.6454972,0.5439056,0.8920949,1.2893797,0.6399405
128,female,5,20,2,no,Hum,English,3.825,4,3.65,2.55,3.235294118,1.2903998,1.376494403,1.386969434,1.316894273,1.147247345
129,female,10,35,6,no,Hum,History,3.2,3.171428571,3.228571429,3.028571429,3.657142857,1.3184215,1.382361881,1.330318721,1.316986629,1.186761712
130,female,5,36,9,no,Hum,English,3.347222222,3.333333333,3.361111111,3.5,3.5,1.5391066,1.585649934,1.60628725,1.341640786,1.347150628
131,female,4,28,3,no,Hum,English,3,3.074074074,2.851851852,3.592592593,3.148148148,1.2709779,1.384694521,1.350319156,1.366051561,1.063510287
132,female,11,10,4,no,Hum,Music,4.1,4.1,4.1,2.6,3.3,1.2427568,1.370320319,1.197219,1.429840706,1.636391694
133,female,9,53,7,no,Hum,English,2.79245283,2.698113208,2.886792453,2.735849057,2.913043478,1.3531799,1.394838089,1.436614307,1.443166169,1.244116589
134,female,2,13,2,no,Hum,Spanish,3.076923077,3.076923077,3.076923077,3.461538462,2.615384615,1.3204505,1.497861724,1.320450584,1.450022104,1.043907845
135,male,7,10,2,no,SocSci,Psychology,4.8,4.9,4.7,4.4,4.5,0.2581989,0.316227766,0.483045892,0.516397779,0.547722558
136,male,7,21,2,no,SocSci,Communication,4.571428571,4.571428571,4.571428571,4.238095238,4.095238095,0.6380775,0.676123404,0.676123404,0.700340053,0.995226703
137,male,2,33,2,no,SocSci,Psychology,4.757575758,4.818181818,4.696969697,3.96969697,4,0.2828762,0.391674726,0.466693722,0.76993703,0.790569415
138,male,7,11,2,no,SocSci,Communication,3.636363636,3.545454545,3.727272727,3.727272727,3.333333333,1.2265991,1.368476259,1.190874392,0.786245393,1.322875656
139,male,6,18,3,no,SocSci,Communication,3.583333333,3.222222222,3.944444444,3.833333333,3,1.1536387,1.262842525,1.211329956,0.857492926,1.264911064
140,male,11,30,2,no,SocSci,Psychology,4.4,4.366666667,4.433333333,4.133333333,4,0.75885576,0.764890496,0.858359837,0.860366134,0.932504808
141,male,7,14,2,no,SocSci,Communication,4.071428571,4.071428571,4.142857143,3.142857143,3.5,1.1069213,1.384768001,1.027105182,0.864437822,1.08012345
142,male,4,15,5,yes,SocSci,Psychology,4.333333333,4.333333333,4.333333333,2.933333333,3.933333333,0.9193683,1.046536237,0.899735411,0.883715102,0.59361684
143,male,11,50,4,no,SocSci,Sociology,4.25,4.22,4.28,2.48,3.3125,0.6643241,0.789988375,0.809131558,0.886174995,1.169765388
144,male,3,10,3,no,SocSci,Geography,4.15,4.1,4.2,2.8,3.8,1.1796892,1.197219,1.229272594,0.918936583,1.316561177
145,male,11,30,5,no,SocSci,Political Science,3.3666666,3.5666666,3.1666667,2.3666666,3.2962964,1.2242756,1.3047217,1.3412124,0.9278575,1.0308628
146,male,11,53,3,no,SocSci,Anthropology,4.4905663,4.283019,4.6981134,3.6037736,3.4285715,0.623965,0.94822425,0.5401177,0.9474586,1.3844373
147,male,11,46,4,yes,SocSci,Political Science,4.130434783,3.934782609,4.326086957,3.217391304,3.057142857,0.878349352,0.97529879,0.944089163,0.964089518,1.493965452
148,male,11,30,5,no,SocSci,Psychology,2.7,2.866666667,2.533333333,1.633333333,3.192307692,1.3683617,1.569830506,1.27936766,0.964305479,1.233506571
149,male,11,42,7,no,SocSci,Political Science,3.142857143,3.119047619,3.166666667,2.547619048,3.428571429,1.2360722,1.291669008,1.39540477,0.96783341,1.532459479
150,male,11,74,8,no,SocSci,Geography,2.621621622,2.662162162,2.581081081,2.175675676,3.21875,1.3080646,1.445607679,1.344769235,0.970215456,1.265773495
151,male,10,51,4,no,SocSci,Psychology,4.372549,4.1764708,4.5686274,3.5882354,4.0833335,0.7670928,1.0675591,0.69636244,0.99002963,0.78107876
152,male,11,31,4,no,SocSci,Psychology,1.467741935,1.483870968,1.451612903,2.483870968,3.225806452,0.88445354,0.995689635,0.850047437,0.995689635,1.542933946
153,male,11,19,2,no,SocSci,Psychology,3.421052632,3.578947368,3.263157895,4.368421053,3.277777778,1.4931618,1.609547537,1.557851272,1.011628298,1.637988564
154,male,11,56,4,no,SocSci,Anthropology,2.419642857,2.375,2.464285714,2.142857143,3.111111111,1.4005738,1.496207326,1.400834631,1.034470816,1.396311403
155,male,11,72,7,no,SocSci,Political Science,3.8333333,3.8055556,3.8611112,2.6111112,3.6065574,1.1748539,1.2631159,1.1904024,1.0421478,1.2685778
156,male,8,67,4,no,SocSci,Political Science,4.216418,4.1044774,4.328358,2.5373135,3.5,0.91793525,1.0020332,0.9752709,1.077713,1.2460464
157,male,11,85,7,no,SocSci,Political Science,2.4941177,2.764706,2.2235293,2.0823529,3.2222223,1.2452149,1.4528056,1.2571365,1.0824549,1.386273
158,male,9,14,1,no,SocSci,Psychology,4.178571429,4.142857143,4.214285714,2.428571429,3.785714286,1.0116085,1.099450412,1.121713759,1.089409559,1.368804724
159,male,9,47,7,no,SocSci,Sociology,2.872340426,3.340425532,2.404255319,3.808510638,2.857142857,1.1347672,1.433702955,1.076620608,1.096204874,1.201044841
160,male,10,69,2,no,SocSci,Sociology,3.086956522,3.420289855,2.753623188,3.579710145,3.019607843,1.2155745,1.34389466,1.193188969,1.129885433,1.272638143
161,male,2,11,2,no,SocSci,Anthropology,3.409090909,3.454545455,3.363636364,3.818181818,3.090909091,1.3931651,1.507556723,1.433368569,1.167748416,1.300349603
162,male,11,56,6,no,SocSci,Political Science,2.535714286,2.446428571,2.625,2.5,2.365853659,1.3910661,1.425987924,1.520316953,1.190874392,1.318258274
163,male,10,14,5,no,SocSci,Communication,1.604166667,1.5,1.708333333,2.083333333,2.454545455,0.9086441,0.978019294,0.999093792,1.212853863,1.438493681
164,male,7,23,7,no,SocSci,Communication,2.630434783,3.173913043,2.086956522,3.173913043,3.65,1.1795356,1.52709391,1.040674758,1.230379613,1.039989878
165,male,6,36,5,no,SocSci,Communication,2.916666667,3.138888889,2.694444444,3.5,2.861111111,1.3389761,1.514742369,1.348426479,1.23056317,1.222474721
166,male,11,44,8,no,SocSci,Sociology,2.7333333,2.6222222,2.8444445,3.1777778,3.097561,1.333996,1.402739,1.402739,1.3973279,1.072145
167,female,6,19,4,no,SocSci,Communication Disorders,4.684210526,4.894736842,4.473684211,4.210526316,4.368421053,0.3419928,0.315301768,0.512989176,0.630603535,0.76088591
168,female,4,11,5,no,SocSci,Communication,4,4.272727273,3.727272727,3.636363636,3.636363636,0.8062258,0.904534034,0.904534034,0.674199862,0.924416278
169,female,11,10,1,yes,SocSci,Communication,4.6,4.7,4.5,4.5,3.4,0.6582806,0.674948558,0.707106781,0.707106781,1.577621275
170,female,10,56,2,no,SocSci,Sociology,4.544643,4.517857,4.571429,4.303571,3.2857144,0.5158998,0.6321988,0.65663445,0.7608522,1.0738933
171,female,11,85,3,no,SocSci,Psychology,4.311764706,4.305882353,4.317647059,4.435294118,3.705882353,0.91604894,0.988306987,0.990571801,0.79353127,1.107084696
172,female,2,16,1,yes,SocSci,Psychology,4.9375,4.9375,4.9375,4,2.1875,0.1707825,0.25,0.25,0.816496581,1.558578412
173,female,7,39,5,yes,SocSci,Psychology,4.115384615,4.179487179,4.051282051,2.41025641,3.828571429,1.2378969,1.274688711,1.234348708,0.818147738,1.042782316
174,female,11,31,4,no,SocSci,Communication,2.435483871,2.451612903,2.419354839,1.870967742,3.357142857,1.1954213,1.260653526,1.258946479,0.846244074,1.366647309
175,female,8,24,3,no,SocSci,Psychology,4.574074074,4.703703704,4.444444444,2.888888889,3.833333333,0.58348596,0.541707756,0.751067616,0.847318546,1.049499536
176,female,11,67,3,no,SocSci,Sociology,3.880597015,3.746268657,4.029850746,3.910447761,3.566666667,1.0698681,1.210350357,1.072665178,0.865698934,1.140423155
177,female,2,15,3,no,SocSci,Sociology,3.666666667,3.866666667,3.466666667,3.533333333,3.466666667,1.3451854,1.505545305,1.457329587,0.915475416,1.187233679
178,female,6,46,3,no,SocSci,Sociology,4.195652174,4.413043478,3.97826087,3.869565217,3.369565217,0.9858908,1.107069946,0.999758425,0.93354035,1.122669352
179,female,9,13,6,no,SocSci,Anthropology,4.153846154,4.384615385,3.923076923,4.076923077,3.692307692,1.1616191,1.192927878,1.255755978,0.954073587,1.109400392
180,female,4,27,3,no,SocSci,Communication,2,1.962962963,2.037037037,3.185185185,2.740740741,1.0561177,1.285465539,1.091275946,0.962250449,1.129865366
181,female,11,35,3,no,SocSci,Communication,3.742857143,3.714285714,3.771428571,2.885714286,3.483870968,1.2448212,1.446525829,1.262250891,0.963187984,1.150969671
182,female,1,32,4,no,SocSci,Sociology,2.171875,2.4375,1.90625,4.09375,3.28125,1.2927177,1.605183137,1.25362378,0.995453374,1.30097668
183,female,3,22,2,yes,SocSci,Psychology,4.295454545,4.318181818,4.272727273,3.954545455,3.590909091,0.9594032,1.041352767,0.984731928,0.998917163,0.734139659
184,female,11,51,3,no,SocSci,Psychology,3.68627451,3.68627451,3.68627451,2.764705882,3.5,0.96416175,1.048621878,1.086097529,1.011696304,1.183215957
185,female,8,11,2,no,SocSci,Communication,3.636363636,4.090909091,3.181818182,3.363636364,4.714285714,1.0022701,1.445997611,1.07871978,1.026910636,0.487950036
186,female,10,52,3,no,SocSci,Psychology,4.076923077,4.076923077,4.076923077,3.423076923,3.659574468,1.2182622,1.311280677,1.234252236,1.035566603,1.108790876
187,female,10,62,5,no,SocSci,Anthropology,3.435483871,3.274193548,3.596774194,2.322580645,3.241935484,1.1751661,1.320324784,1.220852664,1.036611655,1.187885003
188,female,3,13,1,no,SocSci,Communication,2.730769231,2.230769231,3.230769231,3.461538462,2.923076923,1.1294428,1.3634421,1.012739367,1.050030525,1.320450584
189,female,2,20,2,no,SocSci,Psychology,3.625,3.55,3.7,3.5,3.95,1.265691,1.503504678,1.260743306,1.051314966,0.998683344
190,female,11,32,4,no,SocSci,Psychology,4.5625,4.46875,4.65625,3.875,4.266666667,0.8303711,1.046788483,0.700662129,1.070122091,0.980265036
191,female,5,23,3,no,SocSci,Sociology,3.173913043,3.130434783,3.217391304,3.173913043,4.086956522,1.5492572,1.546384282,1.650248514,1.07247267,0.668311541
192,female,11,62,1,no,SocSci,Communication,3.741935484,3.612903226,3.870967742,3.483870968,2.870967742,1.0778772,1.246040795,1.093705852,1.082527938,1.123283696
193,female,5,42,6,yes,SocSci,Psychology,4.535714286,4.547619048,4.523809524,2.5,3.761904762,0.6661947,0.802507684,0.706696031,1.087624397,0.849950467
194,female,11,24,2,no,SocSci,Communication,4.083333333,3.958333333,4.208333333,3.333333333,2.708333333,1.2654839,1.301476308,1.284664283,1.129319405,1.197067673
195,female,5,26,6,no,SocSci,Communication Disorders,2.807692308,2.730769231,2.884615385,3.576923077,4.272727273,1.6497086,1.710150691,1.681116845,1.205755429,1.162174406
196,female,3,12,4,yes,SocSci,Geography,3.7916667,3.5,4.0833335,3,3.8333333,0.8106769,1.2431631,0.51492864,1.2060454,1.2673044
197,female,11,32,4,no,SocSci,Communication,3.34375,3.21875,3.46875,2.71875,2.586207,1.3346348,1.4081416,1.3674647,1.2504032,1.0527936
198,female,9,50,5,no,SocSci,Psychology,2.58,2.6,2.56,2.86,3.1,1.302901,1.456862718,1.342553157,1.277912839,1.215287241
199,female,11,57,4,no,SocSci,Political Science,2.7280703,2.5263157,2.9298246,2.6842105,2.9574468,1.2430887,1.377177,1.293661,1.3114591,1.3180593
200,female,11,15,4,no,SocSci,Communication,3.966666667,3.8,4.133333333,3.4,3.307692308,1.216943869,1.373213125,1.245945806,1.594633859,1.436698495
201,male,8,32,4,yes,STEM,Math,4.921875,5,4.84375,3.8125,2.9,0.18445101,0,0.368902033,0.592289162,1.322223832
202,male,11,17,9,no,STEM,Math,2.529411765,2.411764706,2.647058824,2.235294118,3.333333333,1.217972,1.277635684,1.271867548,0.664211164,0.816496581
203,male,11,23,5,no,STEM,Chemistry,2.5652175,2.5652175,2.5652175,1.3913044,3.65,1.3841994,1.3968564,1.4405203,0.72231513,1.2258188
204,male,11,13,4,no,STEM,Chemistry,4.269230769,4.461538462,4.076923077,2.615384615,3.333333333,0.6329621,0.776250026,0.640512615,0.767947648,1.322875656
205,male,1,13,2,no,STEM,Math,3.730769231,3.692307692,3.769230769,3.846153846,2.846153846,1.2181848,1.182131929,1.300887271,0.800640769,0.987096234
206,male,6,18,7,no,STEM,Math,2.6388888,2.8333333,2.4444444,2.0555556,2.4444444,1.3039031,1.4652846,1.2935233,0.8023658,1.2472191
207,male,1,11,3,yes,STEM,Geology,4.954545455,4.909090909,5,4.363636364,3.181818182,0.15075567,0.301511345,0,0.809039835,1.401298099
208,male,10,26,4,no,STEM,Chemistry,4.480769231,4.384615385,4.576923077,3.038461538,4.043478261,0.8423867,1.022816624,0.80860754,0.823687768,1.223937791
209,male,6,15,4,no,STEM,Biology,2.646666667,2.8,2.533333333,2,3.2,1.46671,1.61245155,1.35576371,0.845154255,1.320173149
210,male,11,25,2,no,STEM,Physics,4.72,4.76,4.68,2.56,3.32,0.43493295,0.522812905,0.476095229,0.86986589,1.281925635
211,male,11,21,3,no,STEM,Chemistry,2.619047619,2.904761905,2.333333333,1.571428571,3.142857143,1.4654757,1.670471847,1.354006401,0.870139562,1.195228609
212,male,11,43,3,no,STEM,Astronomy/Physics,4.918604651,5,4.837209302,3.279069767,3.047619048,0.21630646,0,0.432612912,0.881707796,1.248460143
213,male,11,51,6,no,STEM,Math,4.549019608,4.62745098,4.470588235,4.039215686,3,0.5937584,0.747282659,0.643519733,0.893549871,1.307032262
214,male,11,11,2,no,STEM,Biology,4.045454545,4.090909091,4,3,2.909090909,1.1281521,1.300349603,1.095445115,0.894427191,1.221027883
215,male,11,27,2,no,STEM,Chemistry,4.796296296,4.925925926,4.666666667,3.148148148,2.904761905,0.31802452,0.266880256,0.554700196,0.907392872,1.374945886
216,male,11,37,5,no,STEM,Chemistry,3.067567568,3.108108108,3.027027027,2.189189189,3.028571429,1.429657,1.577335725,1.443115582,0.907923083,1.316986629
217,male,11,35,3,no,STEM,Biology,3.385714286,3.028571429,3.742857143,1.628571429,3.228571429,1.201015,1.424279266,1.220965316,0.91025899,1.262250891
218,male,11,29,2,no,STEM,Chemistry,4,3.655172414,4.344827586,2.137931034,3.107142857,0.91612536,1.173391363,0.936401244,0.915116618,1.39680285
219,male,4,30,2,no,STEM,Chemistry,1.75,2.166666667,1.333333333,2.666666667,2.961538462,0.80676025,1.205828756,0.606478435,0.922266075,1.148242805
220,male,11,28,6,yes,STEM,Computer Science,4.321428571,4.392857143,4.25,2.714285714,3.642857143,0.91504186,0.916486274,1.040833,0.937180281,0.944089163
221,male,11,33,3,no,STEM,Physics,4.666666667,4.757575758,4.575757576,3.212121212,3.35483871,0.608105,0.613916883,0.708444733,0.960389757,1.427080635
222,male,11,28,6,no,STEM,Math,2.714285714,2.892857143,2.535714286,2.75,3.346153846,1.2279806,1.499117906,1.137969044,0.967049733,1.164209867
223,male,11,62,5,no,STEM,Math,3.338709677,3.64516129,3.048387097,3.193548387,2.796610169,1.1550821,1.255764077,1.233778939,0.972384422,1.15638648
224,male,5,38,7,no,STEM,Math,3.986842105,4.026315789,3.947368421,3.842105263,3.894736842,1.1939422,1.442348725,1.064091248,0.973328527,1.180688615
225,male,11,14,1,no,STEM,Physics and Astronomy,3.821428571,4.071428571,3.571428571,3.214285714,3.357142857,0.91161615,1.141138818,0.937614462,0.974961256,1.277445941
226,male,5,25,3,no,STEM,Geology,3.482758621,3.482758621,3.482758621,3.206896552,3.896551724,1.2781317,1.682275025,1.18384029,0.977581211,1.291312389
227,male,11,53,8,no,STEM,Chemistry,3.490566038,3.924528302,3.056603774,3,2.85106383,1.0032,1.171558372,1.041376279,0.978463412,1.398426498
228,male,7,20,3,no,STEM,Geology,4.625,4.6,4.65,3.7,3.882352941,0.559017,0.680557047,0.587142949,0.97872097,1.11143786
229,male,11,21,10,no,STEM,Physics & Astronomy,3.452380952,3.523809524,3.380952381,2.238095238,2.722222222,1.4221882,1.503963019,1.532194194,0.995226703,1.227410261
230,male,6,40,6,no,STEM,Biology,2.2875,2.45,2.125,1.9,3.375,1.1869347,1.466724941,1.113725557,1.007662947,1.371645091
231,male,11,13,3,no,STEM,Biology,3.038461538,3.384615385,2.692307692,2.230769231,4,1.3913653,1.556623565,1.436698495,1.012739367,1.247219129
232,male,11,67,4,no,STEM,Biology,4.365671642,4.447761194,4.28358209,1.820895522,3.611940299,1.031996,1.077083352,1.112000247,1.013923868,1.527081033
233,male,11,19,5,no,STEM,Physics,3.684210526,3.947368421,3.421052632,2.157894737,3,1.0166738,1.268143184,1.216360211,1.014514547,1.322875656
234,male,10,17,2,no,STEM,Geology,3.5,3.294117647,3.705882353,2.823529412,2.875,1.0307764,0.919558718,1.358524286,1.014599312,1.147460965
235,male,11,22,7,no,STEM,Physics,4.159090909,4.363636364,3.954545455,3.090909091,3.363636364,0.89157915,0.902137913,1.045501599,1.019294383,1.3471507
236,male,11,16,3,no,STEM,Math,3.5625,3.4375,3.6875,3.375,2.8125,1.2230426,1.364734406,1.25,1.024695077,1.046820583
237,male,6,35,6,no,STEM,Chemistry,3.5625,3.4375,3.6875,3.375,2.8125,1.2230426,1.364734406,1.25,1.024695077,1.046820583
238,male,8,38,5,no,STEM,Geology,3.960526316,4,3.921052632,2.578947368,3.2,1.0159643,1.162476387,1.049622299,1.030129327,1.231928187
239,male,11,67,6,no,STEM,Math,4.231343284,4.164179104,4.298507463,4.164179104,2.650793651,0.974401,1.081483478,1.015261205,1.038603592,1.22024231
240,male,11,35,4,no,STEM,Biology,2.671428571,2.885714286,2.457142857,1.971428571,3.64516129,1.248192,1.323351996,1.357828221,1.042782316,1.170424057
241,male,11,32,5,no,STEM,Math,4.015625,3.9375,4.09375,4.40625,2.28125,1.3105304,1.389766748,1.352640786,1.042929342,1.113969218
242,male,11,58,4,no,STEM,Biology,3.103448276,3.275862069,2.931034483,2.224137931,3.810344828,1.2310266,1.460510647,1.182653409,1.043662637,1.424411236
243,male,11,21,3,no,STEM,Physics and Astronomy,4.166666667,4.428571429,3.904761905,3.095238095,3.35,1.01653,1.121223821,1.091089451,1.04425868,1.225818738
